Key,Name,Description,MpCost,Power,Duration,CoolTime,PlayerLevel,StartLevel,MaxLevel
101,TripleSlash,검으로 3번연속 벤다,3,3,0,5,1,1,15
102,BladeDrop,높게 점프하여 적을 일도양단한다,5,11,0,10,3,0,15
103,PowerUp,자신의 공격력을 30초 동안 상승시킨다,2,2,30,15,7,0,15
104,SpinSlash,앞으로 회전하며 적을 벤다,4,86,0,20,15,0,15
105,HeavenlySlash,검에 기운을 모아 전방에 검기를 발사한다,6,244,0,30,21,0,15
201,,,,,,,1,1,15
202,,,,,,,3,0,15
203,,,,,,,7,0,15
204,,,,,,,15,0,15
205,,,,,,,21,0,15
301,,,,,,,1,1,15
302,,,,,,,3,0,15
303,,,,,,,7,0,15
304,,,,,,,15,0,15
305,,,,,,,21,0,15
401,,,,,,,1,1,15
402,,,,,,,3,0,15
403,,,,,,,7,0,15
404,,,,,,,15,0,15
405,,,,,,,21,0,15
501,,,,,,,1,1,15
502,,,,,,,3,0,15
503,,,,,,,7,0,15
504,,,,,,,15,0,15
505,,,,,,,21,0,15
